neuron_id,freq_shown,rate,rate_error
864691135446449554,6,1.8559165502550898,0.43969329701770593
864691135446449554,7,1.9103184931261215,0.44609104390159876
864691136100052085,0,0.4280461488453887,0.21116208571862974
864691136100052085,1,1.133401039764601,0.3436073403080023
864691136100052085,2,3.106888603431508,0.5688967706785326
864691136100052085,3,3.0144184384293893,0.5603668373447503
864691136100052085,4,1.6604264162041344,0.4158919235590435
864691136100052085,5,1.1811676664049608,0.3507732343299951
864691136100052085,6,1.118118724326293,0.34128296081908466
864691136100052085,7,1.1790737935592743,0.3504621628648752
864691135294254348,0,0.48641783112482395,0.22509992490895844
864691135294254348,1,1.1481520898917743,0.34583609204091553
864691135294254348,2,2.2139721819647193,0.48023821552750284
864691135294254348,3,2.214173625270342,0.4802600911579614
864691135294254348,4,1.5025835546524435,0.39563065212657944
864691135294254348,5,0.971034235332291,0.31804454108482144
864691135294254348,6,0.7879172703776699,0.2864910067078784
864691135294254348,7,0.7442271987241524,0.2784347120244234
864691135696688794,0,1.6288586939182943,0.41191949657318383
864691135696688794,1,2.8950437480353677,0.5491591393374439
864691135696688794,2,4.319147603392725,0.670763894002206
864691135696688794,3,4.132333031872604,0.6560973463104041
864691135696688794,4,3.591042869320089,0.6116189394369634
864691135696688794,5,3.198364364774785,0.5772110102959942
864691135696688794,6,3.061244850472643,0.5647024622980225
864691135696688794,7,3.278310856343015,0.5843804669206616
864691135292451766,0,4.548619966815926,0.6883518383890387
864691135292451766,1,2.743980394369972,0.5346396583841242
864691135292451766,2,2.1984293590185513,0.4785495418597093
864691135292451766,3,2.7306552603378846,0.5333399334258828
864691135292451766,4,3.5784973202557424,0.610549658620152
864691135292451766,5,3.942268366684363,0.6408313438422379
864691135292451766,6,4.125903596575446,0.6555867690955026
864691135292451766,7,4.174389743952487,0.6594276297896048
864691135782702387,0,10.67470708393921,1.0545049534691868
864691135782702387,1,16.56935971859077,1.31378261338489
864691135782702387,2,11.859514105230852,1.1114862206766798
864691135782702387,3,7.516018925137817,0.8848396261925041
864691135782702387,4,5.769445776173698,0.775242717595419
864691135782702387,5,4.6674965178535075,0.6972887209511504
864691135782702387,6,3.928100395861611,0.63967874812428
864691135782702387,7,3.4698174380874773,0.6012068893603333
864691135724717227,0,5.064617150421515,0.7263466834053877
864691135724717227,1,7.603004869583989,0.8899452108361139
864691135724717227,2,8.337364033910113,0.931933733450768
864691135724717227,3,8.125754560297706,0.9200310779146956
864691135724717227,4,8.347205005028174,0.9324835617968922
864691135724717227,5,9.595748800721898,0.999792939161856
864691135724717227,6,11.8824846422447,1.11256212668443
864691135724717227,7,14.41227180103791,1.2252843128524191
864691135565450263,0,3.321172716627374,0.5881882641618708
864691135565450263,1,9.879520166549373,1.0144684871130467
864691135565450263,2,11.036485697945674,1.0722252766711942
864691135565450263,3,5.350286508449373,0.7465504531806465
864691135565450263,4,2.7714361856494283,0.5373077352784456
864691135565450263,5,1.8838787936305612,0.4429932671232713
864691135565450263,6,1.6779022948612183,0.41807479896979516
864691135565450263,7,1.573815295060418,0.40489979426445505
864691136596076962,0,5.139806629892043,0.7317185257225782
864691136596076962,1,4.562334049557566,0.6893887432727716
864691136596076962,2,3.783830300478797,0.6278219064085678
864691136596076962,3,4.156233158177336,0.6579919634135141
864691136596076962,4,4.652668215499915,0.6961802515049175
864691136596076962,5,4.489913712394079,0.6838953349520331
864691136596076962,6,4.349762548219395,0.6731368998925428
864691136596076962,7,4.330355301400031,0.6716336065674346
864691135716055834,0,1.197214128866085,0.3531478652671659
864691135716055834,1,3.30028548965479,0.5863357732728436
864691135716055834,2,4.986518087096407,0.7207245838757519
864691135716055834,3,3.261050421395047,0.5828400475255753
864691135716055834,4,1.7702432686400298,0.4294248135786846
864691135716055834,5,1.2337997457682974,0.3585031446070093
864691135716055834,6,1.1421367290282958,0.3449290033985035
864691135716055834,7,1.1141659229060448,0.34067919341843006
864691135293374646,0,3.0042728335317435,0.559422997643168
864691135293374646,1,1.8894582044299026,0.4436487860154106
864691135293374646,2,1.5750435804597618,0.4050577363163655
864691135293374646,3,0.9089099449022033,0.3077025555274597
864691135293374646,4,0.7993469747832298,0.2885614413780735
864691135293374646,5,0.8041239249555517,0.2894224036911187
864691135293374646,6,0.9253574189205325,0.31047413540475033
864691135293374646,7,0.9388806211609707,0.3127345130491265
864691135865844862,0,1.124396342748068,0.34223967589173687
864691135865844862,1,2.181832505695091,0.47673973970097694
864691135865844862,2,5.376635455329431,0.748386506095929
864691135865844862,3,8.54547153159512,0.9434929415886423
864691135865844862,4,9.414641518686599,0.9903131034517644
864691135865844862,5,10.245399523739785,1.0330827110773895
864691135865844862,6,11.914048801927864,1.1140388567439814
864691135865844862,7,12.763040644982622,1.1530488560172074
864691135518339466,0,3.198095607029152,0.5771867595970858
864691135518339466,1,3.6293985372354007,0.614876595823042
864691135518339466,2,3.0014197513055447,0.5591573024857992
864691135518339466,3,2.946312788115736,0.5540004038633138
864691135518339466,4,3.4273884027771904,0.5975197830974537
864691135518339466,5,3.6309928956850173,0.6150116622156728
864691135518339466,6,3.475022525598773,0.6016576523513809
864691135518339466,7,3.4538012889999887,0.5998177243244172
864691135082473207,0,6.858802046562348,0.8452686732525209
864691135082473207,1,11.864725755431285,1.1117304152143979
864691135082473207,2,8.92193938144726,0.964051596591739
864691135082473207,3,4.965315601038016,0.7191907271698031
864691135082473207,4,3.379897284077005,0.5933656633751858
864691135082473207,5,2.8977920772425714,0.5494197093471053
864691135082473207,6,2.8161284111851503,0.5416227346372853
864691135082473207,7,2.8324211307434357,0.5431872172258759
864691135441478984,0,0.9493493603713891,0.31447325065976933
864691135441478984,1,1.7598285934877445,0.428159714618369
864691135441478984,2,2.72210182632681,0.5325039093315602
864691135441478984,3,3.8972666947303556,0.6371632381269565
864691135441478984,4,5.056773486866118,0.7257839796881937
864691135441478984,5,6.234909128387729,0.8059084138847535
864691135441478984,6,7.137525954421432,0.8622724133025089
864691135441478984,7,7.873561229553286,0.9056413507008956
864691135345244063,0,1.0719790195740326,0.3341671932417425
864691135345244063,1,2.722641216872115,0.5325567233536672
864691135345244063,2,4.473142604048567,0.682616860606237
864691135345244063,3,5.788153190323794,0.7764985662891408
864691135345244063,4,5.984178527299367,0.7895377545802345
864691135345244063,5,5.998515127982053,0.7904829693214455
864691135345244063,6,5.666415556829447,0.7682893921996815
864691135345244063,7,5.562059299268603,0.7611818748601122
864691135210073024,0,1.1295621166263394,0.3430249485233957
864691135210073024,1,1.448821442721422,0.38848838378548184
864691135210073024,2,2.545392483540689,0.5149297778428171
864691135210073024,3,4.1980504258564,0.6612938085731188
864691135210073024,4,5.477565364142461,0.7553781450958695
864691135210073024,5,7.049634108867072,0.8569469473218903
864691135210073024,6,9.474185234744198,0.9934398810658998
864691135210073024,7,11.917839036162906,1.1142160493506954
864691136436982430,0,4.681705677363323,0.6983493140175798
864691136436982430,1,8.64346616831323,0.9488872220525031
864691136436982430,2,5.362990999594452,0.7474362912106131
864691136436982430,3,3.1404740713690393,0.5719634215598078
864691136436982430,4,2.4622888384828867,0.5064541585743731
864691136436982430,5,2.3379365046325367,0.4934998477294587
864691136436982430,6,2.4123985881394168,0.5012970724464837
864691136436982430,7,2.4031969479469564,0.5003401073666264
864691136135728779,0,0.3375824791707248,0.18752559201182312
864691136135728779,1,0.7879593340899518,0.28649863192763825
864691136135728779,2,1.9698512713684926,0.45298868019236904
864691136135728779,3,1.8990580435985094,0.4447743809552024
864691136135728779,4,1.1285370870848557,0.3428692565363325
864691136135728779,5,0.7829472521411014,0.28558598062490964
864691136135728779,6,0.6847238588301985,0.2670720095498679
864691136135728779,7,0.6847564847704822,0.26707838473360157
864691135976534851,0,7.627533451500893,0.8913796271761784
864691135976534851,1,7.953681101118351,0.9102374831620279
864691135976534851,2,7.4788313533871875,0.8826479380277674
864691135976534851,3,6.823286272993159,0.8430773600985922
864691135976534851,4,5.81126529391761,0.7780472984238014
864691135976534851,5,5.107905397994411,0.72944421017651
864691135976534851,6,4.195644481516774,0.6611043031115468
864691135976534851,7,3.942357306747628,0.6408385315493885
864691135209022585,0,1.3598506285710477,0.3763710970637108
864691135209022585,1,3.1955515337086298,0.5769571279790728
864691135209022585,2,3.501618042084999,0.6039555935783444
864691135209022585,3,2.966491744675875,0.555894270944808
864691135209022585,4,2.4258617886505975,0.5026939877057623
864691135209022585,5,1.817130369932355,0.43507453890449954
864691135209022585,6,1.486990230250817,0.3935724678094412
864691135209022585,7,1.3677618565736622,0.377464316070424
864691136379543765,0,3.1680274279603413,0.5744670562148824
864691136379543765,1,4.869972540738682,0.7122523397045788
864691136379543765,2,5.968261943581365,0.7884870993002133
864691136379543765,3,5.2211796625733715,0.7374880044997031
864691136379543765,4,3.621550873564719,0.6142115141553023
864691136379543765,5,2.746682847255013,0.5349028534694407
864691136379543765,6,2.409853389786471,0.5010325648233398
864691136379543765,7,2.2499008424333624,0.48411920237804607
864691135867504918,0,3.509750026449841,0.6046564887782347
864691135867504918,1,3.662819625435487,0.6177011772278436
864691135867504918,2,5.905411194714651,0.7843243543293646
864691135867504918,3,7.424385346746232,0.8794292202639052
864691135867504918,4,8.327233241939378,0.9313673421272968
864691135867504918,5,9.120523542168463,0.9747214665987731
864691135867504918,6,9.900329016263115,1.015536330388428
864691135867504918,7,10.17862678684087,1.029710738896715
864691136010020524,0,3.071178949274655,0.5656179886836114
864691136010020524,1,4.4253260384689606,0.6789585676737614
864691136010020524,2,2.8636316552347894,0.5461717407402298
864691136010020524,3,2.281824012463253,0.4875416135123777
864691136010020524,4,1.8920679671436016,0.44395504484182957
864691136010020524,5,1.46846169625607,0.3911127094188861
864691136010020524,6,1.3192750216768074,0.37071343400912965
864691136010020524,7,1.3209961962812822,0.37095519097659674
864691136194092502,0,0.8463303913513738,0.2969208072960807
864691136194092502,1,5.498344400496977,0.7568095613494712
864691136194092502,2,11.946976813417416,1.1155772760814258
864691136194092502,3,7.930246113218968,0.9088955694879022
864691136194092502,4,4.331022320623612,0.671685295557118
864691136194092502,5,2.5388387946625275,0.514266446225514
864691136194092502,6,1.8621754806382733,0.44043413086863326
864691136194092502,7,1.7463506425514546,0.4265170422763395
864691136951611871,0,1.9263719557889925,0.4479615353094032
864691136951611871,1,5.2517879197073025,0.7396465667097453
864691136951611871,2,7.079172647671582,0.8587403740086794
864691136951611871,3,7.178077685627572,0.8647184212967758
864691136951611871,4,5.777997210127131,0.7758170466476566
864691136951611871,5,4.811224347608156,0.7079432780168634
864691136951611871,6,4.868360931791904,0.7121345238091094
864691136951611871,7,5.121264533006411,0.7303974251482889
864691134918511626,0,4.419371241850951,0.678501617004384
864691134918511626,1,4.900489670246303,0.7144805289212802
864691134918511626,2,3.2163690086709513,0.5788333695525978
864691134918511626,3,2.3649199697994936,0.49633955457017725
864691134918511626,4,2.2518624614674767,0.48433020845926866
864691134918511626,5,2.0772228658317364,0.4651705312748933
864691134918511626,6,2.089003205342645,0.46648769423570025
864691134918511626,7,2.2171464609478506,0.48058235044551567
864691135937997316,0,33.738897796899515,1.8747185921323692
864691135937997316,1,8.713334806936434,0.9527146448593234
864691135937997316,2,4.690753375619157,0.6990237709555159
864691135937997316,3,5.312772302285097,0.7439285651174933
864691135937997316,4,7.611160979644137,0.8904224120891159
864691135937997316,5,9.447972791798202,0.9920645914298745
864691135937997316,6,9.085058895072747,0.9728245369290145
864691135937997316,7,7.9035047175284845,0.907361837785556
864691136273614093,0,1.5175656114372584,0.397598146330017
864691136273614093,1,2.149409571261926,0.4731841997298549
864691136273614093,2,4.189734936202913,0.6606385396881846
864691136273614093,3,4.7946249317108425,0.7067209302886438
864691136273614093,4,3.6233239871660814,0.6143618309874529
864691136273614093,5,2.77857101627617,0.5379988801973316
864691136273614093,6,2.309673690094565,0.49050782399894766
864691136273614093,7,2.1838850023483105,0.47696393366227596
864691135884841328,0,3.5456033097461037,0.607737077561202
864691135884841328,1,9.190538810017541,0.9784556367180391
864691135884841328,2,7.533677434058328,0.8858784686320774
864691135884841328,3,2.89892610992554,0.5495272124453584
864691135884841328,4,1.46256315125924,0.3903264367584063
864691135884841328,5,1.1405342453445089,0.34468693392202987
864691135884841328,6,0.9847095044553164,0.3202762304023963
864691135884841328,7,0.8543856235042065,0.2983304729228265
864691135726368319,0,2.026432527047602,0.45944836636136016
864691135726368319,1,2.991728659507025,0.5582538389478633
864691135726368319,2,4.62182163899759,0.6938686223834671
864691135726368319,3,5.097872733851733,0.7287274395190869
864691135726368319,4,4.348701080127747,0.6730547725256215
864691135726368319,5,3.548437078915698,0.6079798970592913
864691135726368319,6,3.276586056634064,0.584226712489439
864691135726368319,7,3.031678873377358,0.561968821014127
864691134989188474,0,0.23653781705048973,0.1569715239396283
864691134989188474,1,0.828629131198766,0.2937992798332554
864691134989188474,2,2.6545118158739642,0.5258513426037265
864691134989188474,3,2.811964541181878,0.5412221605926896
864691134989188474,4,1.7081142280730424,0.42182190696193234
864691134989188474,5,1.1690533172678512,0.34896974485319504
864691134989188474,6,1.065020006514376,0.33308072442957076
864691134989188474,7,1.0377191572003666,0.3287839130949122
864691135926846990,0,2.7512411036245514,0.5353464912551391
864691135926846990,1,9.162440437718816,0.9769587185766645
864691135926846990,2,12.859070537576551,1.157378543299355
864691135926846990,3,11.5589638808345,1.0973119371719953
864691135926846990,4,7.46383385865745,0.8817624750086087
864691135926846990,5,4.527905557323965,0.6867826681653498
864691135926846990,6,3.333093247678621,0.5892429195571757
864691135926846990,7,2.9665034325127198,0.5558953959772317
864691136391279231,0,0.48895946687509506,0.2256872543358685
864691136391279231,1,0.4939709238059321,0.2268409125844485
864691136391279231,2,1.273256882928095,0.3641905585190141
864691136391279231,3,3.2405122669827793,0.5810018070472469
864691136391279231,4,4.397321543875803,0.6768068806618633
864691136391279231,5,4.445318302148586,0.6804904868238696
864691136391279231,6,4.17845442359708,0.6597485765393316
864691136391279231,7,4.005164179349822,0.645923053085957
864691135655131842,0,1.8878351576534842,0.44345815552141504
864691135655131842,1,2.737160572821832,0.5339748267235899
864691135655131842,2,6.309742097583582,0.8107303653540187
864691135655131842,3,16.569380344185202,1.3137834259083068
864691135655131842,4,19.691888522774885,1.4322351522023835
864691135655131842,5,15.38795535786425,1.266079863585469
864691135655131842,6,11.965299341475045,1.116432363225148
864691135655131842,7,10.166334182566423,1.0290887834718792
864691135564644183,0,0.5302407191061251,0.23502127334350392
864691135564644183,1,0.700161928757371,0.27006597083621964
864691135564644183,2,1.5060795929087185,0.39609066538422105
864691135564644183,3,2.4887642265069947,0.5091696743358888
864691135564644183,4,2.80513571937435,0.540564579141107
864691135564644183,5,2.574734954194489,0.5178892381348456
864691135564644183,6,2.676849897160357,0.5280592187350023
864691135564644183,7,2.9052294165876535,0.5501243546550741
864691135374981320,0,3.3277696567520416,0.5887721559897087
864691135374981320,1,3.4458339968815994,0.5991255168749089
864691135374981320,2,2.2239254688197345,0.48131649660370296
864691135374981320,3,1.3909406495894758,0.3806492203597777
864691135374981320,4,1.1758492631278903,0.3499825865434236
864691135374981320,5,1.2582732635982474,0.3620413090773671
864691135374981320,6,1.345716783731811,0.3744100405458083
864691135374981320,7,1.3749256255344104,0.3784515320221155
864691136238096911,0,1.049319929036112,0.330616590912924
864691136238096911,1,2.5794297144980884,0.5183611892365374
864691136238096911,2,1.552166108628064,0.4021052137242823
864691136238096911,3,0.8777195459908714,0.3023768395396359
864691136238096911,4,0.655342074543374,0.26127909259725196
864691136238096911,5,0.5954192850608285,0.2490474275790836
864691136238096911,6,0.5325695987247371,0.23553685070251013
864691136238096911,7,0.4954035275937587,0.22716960955753776
864691135702310523,0,0.41363054588584636,0.2075759198648659
864691135702310523,1,0.6529965694456137,0.26081114161084396
864691135702310523,2,1.150855980318246,0.3462431037710463
864691135702310523,3,1.672911151015807,0.4174525310359528
864691135702310523,4,2.043193760108507,0.4613446085113043
864691135702310523,5,2.0796477482171603,0.46544197659798264
864691135702310523,6,2.1147330093789263,0.4693517142771284
864691135702310523,7,2.136410009112863,0.471751095927618
864691135848585310,0,3.5580622938156363,0.6088038583059611
864691135848585310,1,4.541544575402231,0.6878162604536133
864691135848585310,2,4.408584743482673,0.6776730931262187
864691135848585310,3,3.756804646595956,0.6255757791748904
864691135848585310,4,3.6884286134898363,0.6198567393514227
864691135848585310,5,3.916300055774283,0.6387172204129271
864691135848585310,6,4.170618760272251,0.65912968370276
864691135848585310,7,3.993245148341806,0.6449612753673987
864691136578378772,0,2.212538328140867,0.48008271104584355
864691136578378772,1,2.3901012580274785,0.4989750055242146
864691136578378772,2,7.939563944260064,0.9094293348710896
864691136578378772,3,30.900672373875626,1.7941328946421415
864691136578378772,4,36.87279761629777,1.9598538582417528
864691136578378772,5,29.106096341462198,1.741255995723074
864691136578378772,6,20.830497587635445,1.4730600787820494
864691136578378772,7,18.118015351046456,1.3738077183161796
864691135469445202,0,3.7434187608129954,0.6244603095269108
864691135469445202,1,3.2907501523451357,0.5854881238434774
864691135469445202,2,4.662577251079603,0.6969212103594475
864691135469445202,3,5.22238763488729,0.7375733194584912
864691135469445202,4,4.34175012980046,0.6725166945181437
864691135469445202,5,3.737966478677519,0.6240054214169767
864691135469445202,6,3.409119626268688,0.595925237142433
864691135469445202,7,3.295576291435088,0.5859173237130731
864691135279269025,0,3.4433961141215024,0.5989135732666666
864691135279269025,1,4.7731953141064905,0.7051398222209047
864691135279269025,2,6.651658389155342,0.8324068025717437
864691135279269025,3,6.308694567393627,0.8106630509140077
864691135279269025,4,5.388160474981989,0.7491881541995311
864691135279269025,5,4.768303735630566,0.7047784368057303
864691135279269025,6,4.720959058650849,0.7012708357162131
864691135279269025,7,4.67113368517714,0.6975603537796435
864691136420303511,0,0.3363796945063152,0.18719120737481462
864691136420303511,1,0.478454101609109,0.2232496215829772
864691136420303511,2,1.2364316341196602,0.35888534312202
864691136420303511,3,2.2131497832630824,0.48014902545703353
864691136420303511,4,2.061886048822686,0.46345010669203424
864691136420303511,5,1.6011463952462612,0.4084003951522256
864691136420303511,6,1.3424200637199135,0.37395115232059023
864691136420303511,7,1.2902507476934761,0.3666128783305845
864691135715697178,0,0.9884134237027482,0.320877997745409
864691135715697178,1,1.2085802689397125,0.3548202259648176
864691135715697178,2,2.37618204437394,0.49751996358971795
864691135715697178,3,3.9371784699928822,0.6404175194157643
864691135715697178,4,4.585531093099362,0.6911391062184582
864691135715697178,5,4.722568917547192,0.7013903391603177
864691135715697178,6,4.819493710932277,0.7085513580418084
864691135715697178,7,4.865038961052278,0.7118915168056161
864691135640532539,0,1.0919962839741826,0.33727272024343247
864691135640532539,1,4.244522015173617,0.6649439762714241
864691135640532539,2,7.688117197532291,0.8949126664988288
864691135640532539,3,6.7159709301510935,0.8364212307680836
864691135640532539,4,3.950773299297622,0.6415222387539186
864691135640532539,5,2.9041676984888003,0.5500237892567664
864691135640532539,6,2.7081723623778564,0.5311397450161682
864691135640532539,7,2.9613026576257147,0.5554078819270137
864691135013855382,0,1.3972033300807376,0.3815051825287182
864691135013855382,1,5.004394602299888,0.7220153085746047
864691135013855382,2,3.284145461997105,0.5849002944021567
864691135013855382,3,0.8435526237957534,0.2964331057404588
864691135013855382,4,0.3288635403897811,0.18508808426253442
864691135013855382,5,0.2710578119212079,0.16803571781112714
864691135013855382,6,0.2953804504027958,0.17541293042334904
864691135013855382,7,0.329354054526462,0.18522608823982692
864691135938308661,0,2.513716195625973,0.5117157477140529
864691135938308661,1,5.071437784493072,0.7268355724952346
864691135938308661,2,6.086407911063433,0.7962531356183846
864691135938308661,3,5.282714748522509,0.7418211918827241
864691135938308661,4,3.808342131912951,0.6298521524205206
864691135938308661,5,2.902409897828758,0.5498573469598779
864691135938308661,6,2.6257644873722374,0.5229961978180844
864691135938308661,7,2.58305488147587,0.5187253247309694
864691135740684948,0,6.760626279624042,0.8391973732768702
864691135740684948,1,5.480108937448573,0.7555535251503455
864691135740684948,2,5.019168840595347,0.7230803392689271
864691135740684948,3,4.667929967845592,0.6973210968842289
864691135740684948,4,4.874430231709913,0.7125782865984104
864691135740684948,5,4.902191719299577,0.7146045949968807
864691135740684948,6,4.6727761075119645,0.6976829823138139
864691135740684948,7,4.611900853079256,0.6931234759082493
864691135123695143,0,0.5934318527827731,0.24863147809136557
864691135123695143,1,1.187417284019749,0.35169994853801845
864691135123695143,2,2.658140857963427,0.5262106654594576
864691135123695143,3,4.083444935411339,0.6522047966266186
864691135123695143,4,3.8554126134903193,0.6337326392566534
864691135123695143,5,3.1756552727958165,0.5751582011337685
864691135123695143,6,2.98202919246713,0.5573481878468812
864691135123695143,7,3.2604569667916086,0.5827870459980644
864691135509698057,0,1.646529515693664,0.41414781079348795
864691135509698057,1,4.313943703415654,0.6703596948531342
864691135509698057,2,2.697117668780157,0.530054588741824
864691135509698057,3,2.0133591502711914,0.45796394858024764
864691135509698057,4,1.7240631252223215,0.42378658858431084
864691135509698057,5,1.7613863258817934,0.4283492200799408
864691135509698057,6,2.114150367587115,0.4692870874145738
864691135509698057,7,2.577831230929585,0.5182005596071707
864691136120161816,0,3.739889159089418,0.6241658635409395
864691136120161816,1,6.269011236214888,0.8081094148178851
864691136120161816,2,9.031503476598658,0.969952954169628
864691136120161816,3,8.432032262260703,0.937209698004749
864691136120161816,4,7.562576891944442,0.8875760175556571
864691136120161816,5,7.423021307434442,0.8793484054348113
864691136120161816,6,7.707652260535336,0.8960488867448433
864691136120161816,7,8.013628516310613,0.9136613318377895
864691135468544396,0,1.039523896713193,0.3290696713305015
864691135468544396,1,3.47419412672421,0.6015859627852784
864691135468544396,2,4.785167846656428,0.706023597691428
864691135468544396,3,3.66188466098969,0.6176222999545903
864691135468544396,4,2.705207464429114,0.5308489241346728
864691135468544396,5,2.169564152119554,0.4753975135178447
864691135468544396,6,1.928357450511207,0.44819235446164096
864691135468544396,7,1.7151432431501663,0.4226888694479034
864691135779107005,0,1.415176723076249,0.3839511280211837
864691135779107005,1,1.3172287752037195,0.370425800719501
864691135779107005,2,2.146339107770771,0.47284612748656923
864691135779107005,3,3.0014487521413526,0.5591599900632556
864691135779107005,4,3.7303193832872408,0.6233667780111911
864691135779107005,5,3.691803898265979,0.6201403100239663
864691135779107005,6,3.543463810585461,0.6075536347743572
864691135779107005,7,3.6620297901723324,0.6176345503076471
864691135800569186,0,1.3917939241809598,0.3807659737246248
864691135800569186,1,0.9166980443562371,0.3090180309396312
864691135800569186,2,1.1345015089802664,0.34377409511389734
864691135800569186,3,2.6501690657153425,0.5254210177017071
864691135800569186,4,3.3517691609208566,0.5908914045667268
864691135800569186,5,3.4454587360665334,0.599092890934625
864691135800569186,6,3.584097356649515,0.6110271723821604
864691135800569186,7,3.7464974745419237,0.6247170669266923
864691135342585541,0,0.7384826581657503,0.2773580559950573
864691135342585541,1,4.028917426421476,0.6478356082060429
864691135342585541,2,8.707970089824594,0.9524213239057757
864691135342585541,3,8.389891047745449,0.934864817925002
864691135342585541,4,5.1822861666577875,0.7347360501880237
864691135342585541,5,3.8633636551403683,0.6343857830803428
864691135342585541,6,4.035195544857661,0.6483401852480186
864691135342585541,7,4.835394919207157,0.7097193292028884
864691136674492295,0,2.7980467025679685,0.5398811219437822
864691136674492295,1,2.4177873059429618,0.5018566510736122
864691136674492295,2,3.7411021315474406,0.6242670539572603
864691136674492295,3,4.576223199844673,0.6904372734915482
864691136674492295,4,4.339196868715145,0.6723188763169975
864691136674492295,5,4.170531632761223,0.6591228085046159
864691136674492295,6,4.164470020564775,0.6586436696957735
864691136674492295,7,4.238721848012049,0.6644894631722977
864691135355577807,0,4.97022580505073,0.7195462374156545
864691135355577807,1,7.080541437120271,0.8588234389026205
864691135355577807,2,7.208958763124221,0.8665765373479206
864691135355577807,3,6.245705814549622,0.806605933987373
864691135355577807,4,5.023754785262866,0.7234105987870492
864691135355577807,5,4.174467996207728,0.6594338174679345
864691135355577807,6,3.763736533873844,0.6261526708009817
864691135355577807,7,3.5751846622845105,0.6102669629728269
864691135890608009,0,1.8193109327764583,0.43533554642677
864691135890608009,1,10.635280947672863,1.0525557722935333
864691135890608009,2,45.99518096206601,2.188904459509715
864691135890608009,3,63.61066539260632,2.5741604376368477
864691135890608009,4,37.29437214113011,1.971025742716909
864691135890608009,5,20.012042999668335,1.4438309863958252
864691135890608009,6,15.752726308110228,1.2809981685329477
864691135890608009,7,14.91264215927637,1.2463727331234196
864691136620056973,0,5.514302922923658,0.7579070304786735
864691136620056973,1,16.976133129353094,1.3298113253344421
864691136620056973,2,36.73461113374545,1.9561780023031092
864691136620056973,3,33.224009770259975,1.8603586157759926
864691136620056973,4,19.36735641971769,1.4203841231541932
864691136620056973,5,12.673290683377116,1.1489876139716864
864691136620056973,6,10.736668932187694,1.057560979044239
864691136620056973,7,10.149762267461686,1.0282496342874912
864691135279988897,0,0.6165302059803007,0.2534240537140151
864691135279988897,1,1.0285238921916395,0.3273239960199132
864691135279988897,2,3.3367054142817296,0.5895621162564658
864691135279988897,3,4.672883485606615,0.6976909825443816
864691135279988897,4,3.287513309058893,0.585200115543041
864691135279988897,5,2.5004869393570957,0.5103673963543923
864691135279988897,6,2.3439162394692685,0.4941305534064779
864691135279988897,7,2.365876684872146,0.49643993246308105
864691135777489760,0,2.840666243368648,0.5439772399944343
864691135777489760,1,3.188137570037237,0.5762874836798375
864691135777489760,2,4.16234420929862,0.6584755398502495
864691135777489760,3,3.4408272275858605,0.5986901293269834
864691135777489760,4,2.834296497291742,0.5433670349082448
864691135777489760,5,2.7196857566953705,0.5322675900208071
864691135777489760,6,2.7677267662434812,0.5369480374119066
864691135777489760,7,2.8252071103344343,0.5424950722781691
864691136091710900,0,2.7016532369958197,0.5305001015815617
864691136091710900,1,1.706881067533196,0.42166959007213983
864691136091710900,2,1.9615468445338369,0.45203284014493533
864691136091710900,3,2.6841097313897184,0.5287748018582004
864691136091710900,4,3.4289868238438928,0.5976590996125737
864691136091710900,5,4.248773762709532,0.6652769233670025
864691136091710900,6,4.736825578426002,0.7024482446492909
864691136091710900,7,5.081405071751581,0.7275495305715987
864691135645538543,0,2.687418639252871,0.5291006862502308
864691135645538543,1,3.4301830458191644,0.5977633526171587
864691135645538543,2,3.5298820441571954,0.606388226187131
864691135645538543,3,3.880223891054549,0.6357685729325252
864691135645538543,4,4.189803875689758,0.6606439773448987
864691135645538543,5,4.315297304926625,0.6704648228829376
864691135645538543,6,4.615282325533729,0.6933775457305744
864691135645538543,7,5.120889209689544,0.7303706743773282
864691135640227131,0,3.3822941656554426,0.593575981936594
864691135640227131,1,4.371298293882371,0.6748011978578256
864691135640227131,2,4.910103197309397,0.7151809866085614
864691135640227131,3,3.446693646656817,0.5992002690292756
864691135640227131,4,2.2326719083932547,0.4822620863557221
864691135640227131,5,1.8185326603465461,0.43524241874281816
864691135640227131,6,1.8161563418607398,0.43495791054325506
864691135640227131,7,1.8230322900264557,0.43578055925209724
864691135335635177,0,5.760026129698268,0.7746095743481487
864691135335635177,1,5.14330141811229,0.7319672203899907
864691135335635177,2,3.7041893802171715,0.6211796524779503
864691135335635177,3,2.761763594384097,0.5363692707317759
864691135335635177,4,2.3930567182042233,0.4992833894118783
864691135335635177,5,2.1634979772916108,0.474732431850105
864691135335635177,6,2.0352720318032724,0.4604493327093398
864691135335635177,7,1.9979022673018247,0.45620258531753055
864691135976638275,0,1.3941389292643098,0.38108660796534505
864691135976638275,1,4.9291306206822,0.7165653390057767
864691135976638275,2,6.816954465509648,0.8426860988223915
864691135976638275,3,4.895082076898763,0.7140862050568154
864691135976638275,4,3.828235642746506,0.6314950747697553
864691135976638275,5,3.2481713627189097,0.5816880143238293
864691135976638275,6,3.318540265759799,0.5879551324429844
864691135976638275,7,3.7268585960469047,0.6230775196747284
864691135940369830,0,3.7090497702942424,0.6215871017206901
